285,-7.2497,0.20513,-2.3416,1.7373,3.4712,-2.2983,4.9254,-6.8999,-11.965
286,-5.2497,0.20513,-8.3416,9.7373,7.4712,-35.298,-3.0746,-14.9,-11.965
287,7.7503,2.2051,-4.3416,3.7373,-38.529,-1.2983,-12.075,35.1,48.035
288,6.7503,0.20513,-3.3416,-0.26274,-66.529,7.7017,-11.075,64.1,76.035
289,-11.25,0.20513,17.658,-0.26274,-10.529,14.702,28.925,29.1,0.035402
290,1.7503,1.2051,4.6584,2.7373,15.471,-1.2983,1.9254,-9.8999,-11.965
291,-3.2497,0.20513,-1.3416,7.7373,9.4712,-9.2983,1.9254,-9.8999,-11.965
292,-0.24975,0.20513,3.6584,3.7373,11.471,-8.2983,3.9254,-8.8999,-11.965
293,36.75,0.20513,2.6584,-3.2627,-28.529,-1.2983,-34.075,32.1,66.035
294,-1.2497,-1.7949,20.658,-0.26274,11.471,-1.2983,21.925,9.1001,-13.965
295,-11.25,-5.7949,-7.3416,-0.26274,-24.529,-1.2983,4.9254,17.1,12.035
296,-11.25,-37.795,20.658,-104.26,-4.5288,-18.298,31.925,24.1,-7.9646
297,9.7503,0.20513,5.6584,1.7373,21.471,-1.2983,-4.0746,-16.9,-11.965
298,-2.2497,0.20513,-7.3416,-7.2627,11.471,3.7017,-5.0746,-18.9,-13.965
299,6.7503,0.20513,9.6584,-2.2627,15.471,-11.298,2.9254,-4.8999,-7.9646
300,7.7503,0.20513,-3.3416,-0.26274,21.471,8.7017,-11.075,-25.9,-13.965
301,6.7503,0.20513,6.6584,-0.26274,11.471,-4.2983,-0.074552,-4.8999,-5.9646
302,-9.2497,-1.7949,0.65844,-0.26274,3.4712,-1.2983,8.9254,-3.8999,-13.965
303,2.7503,2.2051,-4.3416,-5.2627,15.471,-1.2983,-7.0746,-18.9,-11.965
304,-11.25,0.20513,-10.342,-0.26274,-14.529,9.7017,0.92545,3.1001,2.0354
305,-7.2497,-1.7949,-5.3416,-0.26274,3.4712,-21.298,1.9254,-9.8999,-11.965
306,4.7503,0.20513,0.65844,-0.26274,17.471,-11.298,-4.0746,-16.9,-11.965
307,-2.2497,2.2051,2.6584,-0.26274,11.471,1.7017,4.9254,-9.8999,-13.965
308,-11.25,0.20513,-7.3416,-0.26274,-28.529,-5.2983,3.9254,22.1,18.035
309,-4.2497,0.20513,-6.3416,-2.2627,9.4712,-1.2983,-2.0746,-15.9,-13.965
310,-10.25,-2.7949,-9.3416,-0.26274,3.4712,-1.2983,0.92545,-13.9,-13.965
311,3.7503,4.2051,5.6584,-0.26274,17.471,-1.2983,0.92545,-11.9,-13.965
312,-11.25,0.20513,7.6584,-0.26274,-18.529,2.7017,17.925,26.1,8.0354
313,7.7503,0.20513,-8.3416,-0.26274,-56.529,21.702,-16.075,49.1,66.035
314,-4.2497,4.2051,-3.3416,-7.2627,9.4712,-0.29828,0.92545,-12.9,-13.965
315,-11.25,0.20513,-6.3416,-4.2627,-10.529,-1.2983,4.9254,4.1001,0.035402
316,-2.2497,0.20513,1.6584,-7.2627,11.471,-1.2983,3.9254,-9.8999,-13.965
317,3.7503,-2.7949,0.65844,-0.26274,17.471,-5.2983,-4.0746,-16.9,-13.965
318,-7.2497,0.20513,-6.3416,-0.26274,3.4712,-1.2983,1.9254,-9.8999,-11.965
319,7.7503,0.20513,-5.3416,-0.26274,19.471,-16.298,-13.075,-24.9,-11.965
320,33.75,1.2051,0.65844,-0.26274,-40.529,-1.2983,-34.075,43.1,76.035
321,11.75,-4.7949,25.658,-0.26274,25.471,-1.2983,12.925,0.10014,-11.965
322,-4.2497,1.2051,2.6584,-0.26274,9.4712,2.7017,6.9254,-6.8999,-13.965
323,-2.2497,1.2051,1.6584,-0.26274,11.471,5.7017,3.9254,-9.8999,-13.965
324,3.7503,-2.7949,2.6584,-0.26274,17.471,-1.2983,-2.0746,-14.9,-13.965
325,-11.25,0.20513,-7.3416,-0.26274,-36.529,-7.2983,4.9254,30.1,26.035
326,-5.2497,0.20513,-7.3416,-7.2627,7.4712,-1.2983,-2.0746,-13.9,-11.965
327,-11.25,0.20513,-1.3416,-0.26274,-16.529,-26.298,9.9254,15.1,4.0354
328,-6.2497,-3.7949,-0.34156,-0.26274,7.4712,-1.2983,5.9254,-6.8999,-11.965
329,-5.2497,0.20513,-6.3416,2.7373,7.4712,-1.2983,-0.074552,-12.9,-11.965
330,29.75,-1.7949,-3.3416,-0.26274,-74.529,-1.2983,-33.075,72.1,106.04
331,-0.24975,0.20513,2.6584,-0.26274,11.471,-1.2983,1.9254,-9.8999,-11.965
332,6.7503,0.20513,4.6584,-0.26274,19.471,-1.2983,-1.0746,-14.9,-13.965
333,29.75,0.20513,-3.3416,-2.2627,-74.529,-1.2983,-33.075,72.1,106.04
334,-9.2497,1.2051,-8.3416,1.7373,3.4712,-1.2983,0.92545,-12.9,-13.965
335,-5.2497,1.2051,-8.3416,-0.26274,7.4712,-1.2983,-3.0746,-15.9,-11.965
336,58.75,-1.7949,22.658,-2.2627,35.471,-29.298,-36.075,-12.9,24.035
337,6.7503,-0.79487,-4.3416,-6.2627,19.471,-9.2983,-11.075,-23.9,-13.965
338,-7.2497,0.20513,20.658,-0.26274,3.4712,-29.298,26.925,16.1,-11.965
339,9.7503,-3.7949,-0.34156,-0.26274,21.471,-1.2983,-9.0746,-22.9,-13.965
340,-11.25,0.20513,-9.3416,-0.26274,-0.52878,11.702,1.9254,-8.8999,-9.9646
341,-6.2497,-0.79487,-7.3416,-0.26274,7.4712,-1.2983,-1.0746,-13.9,-11.965
342,-6.2497,5.2051,-3.3416,-0.26274,7.4712,-1.2983,2.9254,-9.8999,-13.965
343,4.7503,0.20513,17.658,-1.2627,17.471,-18.298,12.925,0.10014,-11.965
344,-6.2497,2.2051,-10.342,-0.26274,7.4712,-1.2983,-4.0746,-16.9,-13.965
345,-11.25,4.2051,20.658,-0.26274,-16.529,-1.2983,30.925,37.1,6.0354
346,0.75025,-0.79487,-4.3416,-0.26274,15.471,3.7017,-4.0746,-18.9,-13.965
347,-2.2497,0.20513,-8.3416,4.7373,11.471,-1.2983,-6.0746,-20.9,-13.965
348,7.7503,4.2051,9.6584,-0.26274,9.4712,24.702,2.9254,0.10014,-1.9646
349,-7.2497,1.2051,21.658,-0.26274,3.4712,-8.2983,28.925,17.1,-11.965
350,7.7503,0.20513,-8.3416,-0.26274,-24.529,3.7017,-15.075,16.1,32.035
351,-11.25,0.20513,-9.3416,-2.2627,-8.5288,-0.29828,1.9254,-0.89986,-1.9646
352,-4.2497,-3.7949,-8.3416,-0.26274,9.4712,2.7017,-3.0746,-16.9,-13.965
353,0.75025,-1.7949,-2.3416,-0.26274,15.471,-1.2983,-3.0746,-16.9,-13.965
354,7.7503,0.20513,-7.3416,-0.26274,-22.529,17.702,-15.075,14.1,28.035
355,3.7503,2.2051,-4.3416,-0.26274,17.471,-1.2983,-8.0746,-21.9,-13.965
356,-11.25,0.20513,-8.3416,-0.26274,-32.529,-12.298,2.9254,24.1,20.035
357,6.7503,0.20513,-3.3416,-0.26274,-58.529,-17.298,-11.075,57.1,68.035
358,-11.25,0.20513,-2.3416,-0.26274,-28.529,-6.2983,9.9254,27.1,18.035
359,6.7503,0.20513,9.6584,-0.26274,11.471,25.702,2.9254,-1.8999,-5.9646
360,-2.2497,4.2051,-8.3416,-0.26274,9.4712,-22.298,-5.0746,-16.9,-11.965
361,2.7503,1.2051,-4.3416,-0.26274,17.471,10.702,-8.0746,-21.9,-13.965
362,-11.25,0.20513,20.658,-0.26274,-6.5288,-10.298,31.925,27.1,-5.9646
363,5.7503,3.2051,-2.3416,-3.2627,19.471,-1.2983,-8.0746,-21.9,-13.965
364,53.75,0.20513,17.658,-0.26274,37.471,22.702,-36.075,-19.9,16.035
365,13.75,0.20513,23.658,-0.26274,27.471,21.702,10.925,-3.8999,-13.965
366,6.7503,0.20513,7.6584,-0.26274,15.471,23.702,-0.074552,-6.8999,-7.9646
367,-4.2497,0.20513,-3.3416,0.73726,9.4712,-0.29828,0.92545,-12.9,-13.965
368,-3.2497,4.2051,1.6584,-1.2627,9.4712,-1.2983,4.9254,-7.8999,-11.965
369,-3.2497,0.20513,-4.3416,-0.26274,9.4712,-4.2983,-1.0746,-13.9,-11.965
370,7.7503,0.20513,-8.3416,-0.26274,-14.529,-29.298,-15.075,6.1001,22.035
371,-11.25,-0.79487,-9.3416,-3.2627,-14.529,-8.2983,1.9254,4.1001,2.0354
372,7.7503,0.20513,-6.3416,-0.26274,-22.529,9.7017,-14.075,15.1,28.035
373,-3.2497,0.20513,2.6584,1.7373,9.4712,-1.2983,6.9254,-6.8999,-13.965
374,-4.2497,0.20513,1.6584,-5.2627,9.4712,-1.2983,5.9254,-7.8999,-13.965
375,-11.25,-2.7949,-8.3416,-0.26274,3.4712,6.7017,1.9254,-12.9,-13.965
376,-11.25,0.20513,-8.3416,0.73726,-14.529,-1.2983,2.9254,5.1001,2.0354
377,-11.25,-14.795,-7.3416,-0.26274,-24.529,-1.2983,4.9254,17.1,12.035
378,7.7503,1.2051,-5.3416,-0.26274,21.471,-0.29828,-13.075,-27.9,-13.965
379,-1.2497,-3.7949,0.65844,-0.26274,11.471,-1.2983,1.9254,-11.9,-13.965
380,0.75025,-3.7949,21.658,-1.2627,15.471,-1.2983,20.925,7.1001,-13.965
381,8.7503,0.20513,-3.3416,-0.26274,21.471,-1.2983,-12.075,-25.9,-13.965
382,-7.2497,1.2051,22.658,-0.26274,7.4712,8.7017,28.925,15.1,-13.965
383,-11.25,0.20513,-6.3416,-0.26274,-24.529,11.702,4.9254,17.1,12.035
384,13.75,-1.7949,22.658,-0.26274,25.471,-1.2983,7.9254,-2.8999,-11.965
385,-5.2497,0.20513,0.65844,-0.26274,9.4712,19.702,5.9254,-8.8999,-13.965
386,6.7503,0.20513,1.6584,-1.2627,21.471,16.702,-5.0746,-20.9,-13.965
387,-1.2497,-0.79487,0.65844,-2.2627,11.471,-1.2983,1.9254,-11.9,-13.965
388,-3.2497,-3.7949,-4.3416,0.73726,9.4712,-22.298,-1.0746,-13.9,-11.965
389,8.7503,0.20513,2.6584,-1.2627,21.471,-1.2983,-6.0746,-19.9,-13.965
390,-11.25,0.20513,-9.3416,-0.26274,-4.5288,-24.298,2.9254,-5.8999,-7.9646
391,-7.2497,-0.79487,14.658,-0.26274,7.4712,-1.2983,21.925,8.1001,-13.965
392,0.75025,-0.79487,-6.3416,-0.26274,15.471,-0.29828,-7.0746,-20.9,-13.965
393,-11.25,0.20513,18.658,-2.2627,-18.529,-15.298,29.925,38.1,8.0354
394,6.7503,0.20513,6.6584,-0.26274,-4.5288,-8.2983,-0.074552,10.1,10.035
395,58.75,-1.7949,22.658,-1.2627,35.471,-24.298,-36.075,-12.9,24.035
396,6.7503,0.20513,12.658,-3.2627,15.471,16.702,4.9254,-1.8999,-7.9646
397,7.7503,3.2051,-0.34156,-0.26274,21.471,21.702,-8.0746,-22.9,-13.965
398,-4.2497,2.2051,-2.3416,-0.26274,9.4712,7.7017,1.9254,-11.9,-13.965
399,0.75025,-0.79487,0.65844,-0.26274,15.471,2.7017,-0.074552,-13.9,-13.965
400,-11.25,0.20513,-7.3416,-0.26274,-26.529,19.702,3.9254,19.1,16.035
401,57.75,0.20513,21.658,-5.2627,35.471,-1.2983,-36.075,-13.9,22.035
402,-11.25,0.20513,-7.3416,-0.26274,-22.529,-10.298,3.9254,14.1,10.035
403,-5.2497,0.20513,16.658,-0.26274,9.4712,13.702,21.925,7.1001,-13.965
404,7.7503,0.20513,6.6584,-0.26274,21.471,-1.2983,-1.0746,-15.9,-13.965
405,-6.2497,0.20513,-6.3416,5.7373,7.4712,-1.2983,-1.0746,-13.9,-11.965
406,-11.25,0.20513,7.6584,-7.2627,-22.529,-1.2983,17.925,29.1,10.035
407,17.75,0.20513,23.658,-0.26274,33.471,2.7017,5.9254,-8.8999,-13.965
408,-9.2497,0.20513,-6.3416,-1.2627,3.4712,-3.2983,3.9254,-9.8999,-13.965
409,-11.25,0.20513,-6.3416,2.7373,-26.529,-1.2983,4.9254,20.1,16.035
410,35.75,1.2051,1.6584,-0.26274,-38.529,-1.2983,-34.075,41.1,74.035
411,2.7503,-3.7949,0.65844,-0.26274,17.471,15.702,-2.0746,-16.9,-13.965
412,3.7503,-2.7949,-1.3416,-0.26274,17.471,-1.2983,-6.0746,-18.9,-13.965
413,0.75025,0.20513,9.6584,-0.26274,11.471,-7.2983,9.9254,-1.8999,-11.965
414,-11.25,0.20513,9.6584,-0.26274,-16.529,20.702,20.925,26.1,6.0354
415,1.7503,-2.7949,-4.3416,-0.26274,15.471,-1.2983,-6.0746,-18.9,-11.965
416,-4.2497,0.20513,-4.3416,1.7373,7.4712,-13.298,-0.074552,-11.9,-11.965
417,-11.25,0.20513,-9.3416,-0.26274,-14.529,-21.298,2.9254,4.1001,2.0354
418,-3.2497,0.20513,-3.3416,-0.26274,9.4712,-12.298,-0.074552,-12.9,-11.965
419,-11.25,0.20513,-7.3416,-0.26274,-32.529,-25.298,4.9254,24.1,20.035
420,-5.2497,0.20513,-4.3416,-7.2627,7.4712,-1.2983,0.92545,-10.9,-11.965
421,-7.2497,-0.79487,-4.3416,-0.26274,7.4712,-1.2983,1.9254,-11.9,-13.965
422,6.7503,0.20513,-3.3416,-0.26274,-72.529,-7.2983,-11.075,70.1,80.035
423,-3.2497,-0.79487,2.6584,-0.26274,9.4712,-1.2983,6.9254,-6.8999,-13.965
424,-11.25,0.20513,20.658,-0.26274,-0.52878,-13.298,31.925,21.1,-9.9646
425,-3.2497,0.20513,-6.3416,-0.26274,11.471,3.7017,-3.0746,-17.9,-13.965
426,-11.25,0.20513,-6.3416,-0.26274,-24.529,222.7,4.9254,18.1,12.035
427,27.75,0.20513,-4.3416,7.7373,-74.529,7.7017,-32.075,71.1,102.04
428,-4.2497,-0.79487,-0.34156,-0.26274,9.4712,1.7017,3.9254,-9.8999,-13.965
429,-5.2497,-0.79487,-9.3416,-0.26274,9.4712,17.702,-5.0746,-18.9,-13.965
430,7.7503,-1.7949,11.658,1.7373,7.4712,-17.298,3.9254,5.1001,0.035402
431,7.7503,2.2051,2.6584,-0.26274,19.471,-6.2983,-5.0746,-17.9,-11.965
432,-0.24975,0.20513,-4.3416,-4.2627,11.471,-1.2983,-5.0746,-16.9,-11.965
433,6.7503,1.2051,-8.3416,-0.26274,19.471,-1.2983,-14.075,-27.9,-13.965
434,-11.25,2.2051,11.658,-0.26274,-0.52878,-3.2983,22.925,13.1,-9.9646
435,6.7503,0.20513,-7.3416,-1.2627,-34.529,-4.2983,-14.075,27.1,42.035
436,7.7503,0.20513,10.658,3.7373,-0.52878,-1.2983,2.9254,11.1,8.0354
437,-4.2497,0.20513,0.65844,-0.26274,7.4712,-20.298,4.9254,-6.8999,-11.965
438,6.7503,-3.7949,10.658,-0.26274,15.471,-1.2983,3.9254,-3.8999,-7.9646
439,-11.25,0.20513,-7.3416,-0.26274,-36.529,2.7017,4.9254,30.1,26.035
440,0.75025,1.2051,9.6584,-3.2627,15.471,-1.2983,8.9254,-4.8999,-13.965
441,-11.25,0.20513,9.6584,0.73726,-24.529,-1.2983,20.925,33.1,12.035
442,-4.2497,0.20513,13.658,-1.2627,7.4712,-17.298,18.925,7.1001,-11.965
443,58.75,-3.7949,22.658,-0.26274,35.471,-1.2983,-36.075,-12.9,22.035
444,-11.25,0.20513,-8.3416,-0.26274,-8.5288,-8.2983,3.9254,1.1001,-3.9646
445,7.7503,0.20513,0.65844,0.73726,21.471,-1.2983,-6.0746,-20.9,-13.965
446,7.7503,0.20513,-9.3416,-0.26274,-46.529,-20.298,-17.075,38.1,54.035
447,-6.2497,0.20513,-5.3416,-7.2627,7.4712,-1.2983,0.92545,-11.9,-13.965
448,-11.25,0.20513,-9.3416,-0.26274,1.4712,1.7017,1.9254,-11.9,-13.965
449,31.75,1.2051,-1.3416,-0.26274,-62.529,-1.2983,-33.075,61.1,94.035
450,-3.2497,3.2051,-6.3416,-0.26274,9.4712,-3.2983,-3.0746,-15.9,-11.965
451,-5.2497,0.20513,3.6584,4.7373,7.4712,-1.2983,8.9254,-2.8999,-11.965
452,-4.2497,1.2051,0.65844,-0.26274,9.4712,2.7017,5.9254,-8.8999,-13.965
453,1.7503,-0.79487,0.65844,-0.26274,15.471,-2.2983,-1.0746,-13.9,-13.965
454,2.7503,-0.79487,0.65844,-0.26274,15.471,-7.2983,-1.0746,-13.9,-11.965
455,-3.2497,-0.79487,-7.3416,-6.2627,11.471,12.702,-4.0746,-18.9,-13.965
456,-2.2497,0.20513,0.65844,-0.26274,11.471,2.7017,3.9254,-10.9,-13.965
457,-11.25,0.20513,-2.3416,-0.26274,-4.5288,-24.298,8.9254,1.1001,-7.9646
458,-6.2497,5.2051,-1.3416,0.73726,7.4712,-1.2983,4.9254,-7.8999,-13.965
459,7.7503,0.20513,3.6584,-0.26274,21.471,-1.2983,-4.0746,-18.9,-13.965
460,-11.25,0.20513,-6.3416,-5.2627,-8.5288,-1.2983,5.9254,3.1001,-3.9646
461,-6.2497,-0.79487,2.6584,-0.26274,7.4712,-1.2983,7.9254,-4.8999,-11.965
462,-11.25,0.20513,-10.342,-0.26274,-14.529,3.7017,0.92545,3.1001,2.0354
463,-11.25,0.20513,10.658,-0.26274,-16.529,-30.298,21.925,27.1,4.0354
464,36.75,0.20513,3.6584,-0.26274,-28.529,24.702,-33.075,33.1,66.035
465,7.7503,0.20513,10.658,-2.2627,17.471,-2.2983,2.9254,-6.8999,-9.9646
466,4.7503,0.20513,-1.3416,-0.26274,19.471,9.7017,-5.0746,-20.9,-13.965
467,7.7503,0.20513,-6.3416,-1.2627,-28.529,-4.2983,-14.075,23.1,36.035
468,-11.25,0.20513,-4.3416,-0.26274,-10.529,-19.298,6.9254,6.1001,0.035402
469,-11.25,0.20513,-8.3416,4.7373,-8.5288,-1.2983,2.9254,0.10014,-3.9646
470,-7.2497,0.20513,-9.3416,-0.26274,7.4712,23.702,-2.0746,-15.9,-13.965
471,-7.2497,-4.7949,2.6584,-0.26274,7.4712,8.7017,9.9254,-4.8999,-13.965
472,-3.2497,-3.7949,21.658,-0.26274,9.4712,-20.298,24.925,12.1,-11.965
473,7.7503,0.20513,21.658,-0.26274,21.471,24.702,13.925,-0.89986,-13.965
474,0.75025,1.2051,20.658,-0.26274,11.471,-4.2983,20.925,9.1001,-11.965
475,-3.2497,1.2051,0.65844,-3.2627,9.4712,-1.2983,2.9254,-8.8999,-11.965
476,1.7503,-1.7949,-4.3416,-6.2627,15.471,-9.2983,-5.0746,-18.9,-13.965
477,-0.24975,-1.7949,9.6584,-0.26274,11.471,-4.2983,9.9254,-1.8999,-11.965
478,7.7503,0.20513,11.658,-2.2627,17.471,-0.29828,3.9254,-5.8999,-9.9646
479,7.7503,0.20513,7.6584,1.7373,11.471,-1.2983,-0.074552,-4.8999,-3.9646
480,-11.25,0.20513,-2.3416,-1.2627,-16.529,-1.2983,9.9254,14.1,4.0354
481,-7.2497,0.20513,-3.3416,-0.26274,3.4712,-22.298,3.9254,-7.8999,-11.965
482,6.7503,0.20513,-8.3416,0.73726,-52.529,6.7017,-16.075,44.1,60.035
483,13.75,0.20513,23.658,-0.26274,27.471,9.7017,10.925,-3.8999,-13.965
484,7.7503,0.20513,11.658,-0.26274,17.471,19.702,3.9254,-4.8999,-9.9646
485,-5.2497,-1.7949,-8.3416,-0.26274,7.4712,-17.298,-3.0746,-14.9,-11.965
486,1.7503,0.20513,24.658,0.73726,15.471,-1.2983,22.925,10.1,-11.965
487,-11.25,0.20513,-8.3416,-0.26274,-0.52878,-3.2983,2.9254,-6.8999,-9.9646
488,-0.24975,-3.7949,-6.3416,-0.26274,11.471,-1.2983,-6.0746,-17.9,-11.965
489,-11.25,0.20513,-8.3416,-0.26274,-34.529,-11.298,2.9254,26.1,22.035
490,0.75025,1.2051,-7.3416,-0.26274,15.471,12.702,-8.0746,-21.9,-13.965
491,6.7503,1.2051,-4.3416,-0.26274,19.471,-1.2983,-10.075,-23.9,-13.965
492,9.7503,3.2051,-4.3416,-5.2627,21.471,-1.2983,-13.075,-26.9,-13.965
493,-11.25,0.20513,-4.3416,4.7373,-0.52878,-0.29828,5.9254,-3.8999,-9.9646
494,-2.2497,-1.7949,7.6584,2.7373,11.471,3.7017,9.9254,-4.8999,-13.965
495,-7.2497,-2.7949,-7.3416,-0.26274,7.4712,10.702,-0.074552,-13.9,-13.965
496,-2.2497,5.2051,0.65844,-0.26274,11.471,5.7017,2.9254,-11.9,-13.965
497,7.7503,0.20513,10.658,-0.26274,19.471,12.702,2.9254,-8.8999,-11.965
498,-6.2497,-2.7949,13.658,-0.26274,7.4712,-1.2983,19.925,7.1001,-11.965
499,-3.2497,-2.7949,-0.34156,-1.2627,9.4712,-1.2983,3.9254,-9.8999,-13.965
500,-7.2497,0.20513,-4.3416,-0.26274,7.4712,15.702,2.9254,-11.9,-13.965
501,-2.2497,0.20513,2.6584,-0.26274,9.4712,-27.298,4.9254,-6.8999,-11.965
502,31.75,-3.7949,-1.3416,-0.26274,-48.529,-1.2983,-33.075,48.1,82.035
503,36.75,0.20513,2.6584,0.73726,-36.529,-1.2983,-34.075,40.1,74.035
504,-11.25,0.20513,-10.342,-0.26274,-8.5288,21.702,0.92545,-1.8999,-1.9646
505,7.7503,-0.79487,10.658,-0.26274,19.471,1.7017,2.9254,-8.8999,-11.965
506,6.7503,0.20513,-7.3416,-0.26274,-28.529,-32.298,-14.075,22.1,36.035
507,6.7503,-0.79487,-6.3416,-6.2627,-14.529,-21.298,-13.075,8.1001,20.035
508,-7.2497,2.2051,0.65844,4.7373,7.4712,8.7017,7.9254,-5.8999,-13.965
509,-11.25,0.20513,-8.3416,-0.26274,-8.5288,-3.2983,3.9254,1.1001,-3.9646
510,34.75,0.20513,0.65844,-0.26274,-40.529,-22.298,-34.075,43.1,76.035
511,7.7503,1.2051,-8.3416,-0.26274,-18.529,-2.2983,-15.075,11.1,26.035
512,-7.2497,-1.7949,-4.3416,-0.26274,7.4712,4.7017,2.9254,-11.9,-13.965
513,6.7503,0.20513,-7.3416,-0.26274,-10.529,-25.298,-14.075,4.1001,18.035
514,-4.2497,-2.7949,0.65844,-0.26274,9.4712,-1.2983,4.9254,-8.8999,-13.965
515,-4.2497,2.2051,-1.3416,-0.26274,9.4712,13.702,2.9254,-10.9,-13.965
516,-4.2497,0.20513,-9.3416,0.73726,9.4712,6.7017,-5.0746,-18.9,-13.965
517,-11.25,0.20513,-8.3416,-0.26274,-6.5288,509.7,2.9254,-2.8999,-5.9646
518,-11.25,0.20513,-4.3416,-0.26274,-10.529,-6.2983,6.9254,6.1001,0.035402
519,-4.2497,3.2051,-9.3416,-0.26274,9.4712,10.702,-5.0746,-18.9,-13.965
520,-11.25,0.20513,-8.3416,-1.2627,-0.52878,0.70172,2.9254,-7.8999,-9.9646
521,-11.25,0.20513,-6.3416,-0.26274,1.4712,-9.2983,4.9254,-7.8999,-11.965
522,5.7503,-0.79487,-3.3416,-0.26274,19.471,-1.2983,-9.0746,-22.9,-13.965
523,0.75025,0.20513,9.6584,1.7373,15.471,-0.29828,8.9254,-4.8999,-13.965
524,-11.25,0.20513,-9.3416,-0.26274,-6.5288,22.702,1.9254,-2.8999,-5.9646
525,-4.2497,1.2051,0.65844,-0.26274,9.4712,20.702,4.9254,-8.8999,-13.965
526,-3.2497,0.20513,-8.3416,-0.26274,9.4712,-15.298,-5.0746,-16.9,-11.965
527,-6.2497,-1.7949,-0.34156,-0.26274,7.4712,-1.2983,5.9254,-6.8999,-13.965
528,2.7503,0.20513,-2.3416,-0.26274,17.471,7.7017,-5.0746,-18.9,-13.965
529,-11.25,0.20513,-7.3416,-4.2627,-6.5288,-1.2983,3.9254,-0.89986,-5.9646
530,-6.2497,0.20513,-7.3416,-3.2627,7.4712,-1.2983,-0.074552,-13.9,-13.965
531,6.7503,0.20513,10.658,0.73726,7.4712,-6.2983,3.9254,4.1001,0.035402
532,-1.2497,0.20513,-9.3416,6.7373,11.471,-1.2983,-7.0746,-20.9,-13.965
533,8.7503,0.20513,-3.3416,4.7373,21.471,-1.2983,-12.075,-25.9,-13.965
534,7.7503,0.20513,9.6584,-0.26274,19.471,-0.29828,1.9254,-9.8999,-11.965
535,6.7503,0.20513,-3.3416,-0.26274,-46.529,-14.298,-11.075,44.1,54.035
536,7.7503,5.2051,-5.3416,-0.26274,-36.529,2.7017,-13.075,32.1,44.035
537,56.75,0.20513,20.658,-3.2627,37.471,6.7017,-36.075,-16.9,20.035
538,7.7503,0.20513,-3.3416,-0.26274,21.471,25.702,-11.075,-25.9,-13.965
539,-3.2497,0.20513,-8.3416,-0.26274,11.471,29.702,-6.0746,-20.9,-13.965
540,8.7503,0.20513,-4.3416,2.7373,21.471,-1.2983,-13.075,-26.9,-13.965
541,10.75,0.20513,0.65844,-0.26274,25.471,1.7017,-9.0746,-23.9,-13.965
542,6.7503,1.2051,10.658,3.7373,15.471,-1.2983,3.9254,-3.8999,-7.9646
543,-11.25,0.20513,-4.3416,-0.26274,-14.529,4.7017,6.9254,9.1001,2.0354
544,-5.2497,0.20513,-8.3416,-7.2627,7.4712,-1.2983,-3.0746,-14.9,-11.965
545,2.7503,5.2051,16.658,-0.26274,17.471,7.7017,13.925,-0.89986,-13.965
546,-11.25,0.20513,9.6584,-2.2627,-16.529,-11.298,20.925,26.1,4.0354
547,7.7503,0.20513,-8.3416,-0.26274,-44.529,3.7017,-16.075,36.1,52.035
548,-11.25,0.20513,-4.3416,-0.26274,3.4712,7.7017,5.9254,-8.8999,-13.965
549,9.7503,0.20513,2.6584,4.7373,21.471,-1.2983,-7.0746,-19.9,-11.965
550,-11.25,0.20513,20.658,-0.26274,-10.529,-3.2983,31.925,32.1,0.035402
551,-5.2497,-1.7949,-4.3416,-0.26274,7.4712,-11.298,-0.074552,-11.9,-11.965
552,-6.2497,4.2051,0.65844,-0.26274,7.4712,-1.2983,5.9254,-6.8999,-11.965
553,-5.2497,-0.79487,-2.3416,-0.26274,7.4712,-4.2983,2.9254,-8.8999,-11.965
554,-5.2497,1.2051,16.658,-0.26274,7.4712,-1.2983,22.925,10.1,-11.965
555,7.7503,0.20513,4.6584,-0.26274,19.471,-17.298,-3.0746,-15.9,-11.965
556,-4.2497,0.20513,0.65844,-2.2627,7.4712,-31.298,4.9254,-6.8999,-11.965
557,-5.2497,0.20513,0.65844,1.7373,7.4712,-2.2983,5.9254,-5.8999,-11.965
558,6.7503,0.20513,-8.3416,-4.2627,-6.5288,-13.298,-16.075,-2.8999,14.035
559,-11.25,0.20513,20.658,6.7373,1.4712,-1.2983,31.925,19.1,-11.965
560,15.75,0.20513,27.658,-0.26274,27.471,-13.298,10.925,0.10014,-11.965
561,-4.2497,3.2051,-4.3416,-0.26274,7.4712,-14.298,-0.074552,-11.9,-11.965
562,-11.25,0.20513,-6.3416,-4.2627,1.4712,-6.2983,3.9254,-7.8999,-11.965
563,-11.25,0.20513,-7.3416,-0.26274,-24.529,18.702,3.9254,17.1,12.035
564,-3.2497,0.20513,0.65844,5.7373,9.4712,-13.298,3.9254,-8.8999,-11.965
565,-7.2497,0.20513,-2.3416,-0.26274,7.4712,7.7017,3.9254,-9.8999,-13.965
566,0.75025,0.20513,-3.3416,-0.26274,15.471,9.7017,-4.0746,-17.9,-13.965
567,27.75,2.2051,-4.3416,0.73726,-74.529,9.7017,-32.075,71.1,104.04
568,4.7503,0.20513,0.65844,0.73726,17.471,-15.298,-4.0746,-15.9,-11.965
569,-11.25,0.20513,-9.3416,-1.2627,-4.5288,-1.2983,1.9254,-5.8999,-7.9646
570,6.7503,4.2051,0.65844,-0.26274,19.471,-1.2983,-7.0746,-18.9,-11.965
